Code,Name,Country,source_table,Product,Price,Manufacturer,Cost per Unit,Manufacturer Name,Category,Product Code,Month,Store,Units Sold,Total Sales,Product Name,Sales Channel,Total_Sales,Total_Units_Sold,Contribution_Percentage
25.0,Thermaltake,Taiwan,Manufacturers,,,,,,,,,,,,,,,,
1.0,,,Products,Hard drive,240.0,5.0,145.0,Fujitsu,Periféricos,,,,,,,,,,
2.0,,,Products,Memory,120.0,6.0,82.0,Winchester,Periféricos,,,,,,,,,,
3.0,,,Products,ZIP drive,150.0,4.0,77.0,Iomega,Periféricos,,,,,,,,,,
4.0,,,Products,Floppy disk,5.0,6.0,3.0,Winchester,Periféricos,,,,,,,,,,
5.0,,,Products,Monitor,240.0,1.0,159.0,Sony,Accesorios,,,,,,,,,,
6.0,,,Products,DVD drive,180.0,2.0,133.0,Creative Labs,Gaming,,,,,,,,,,
7.0,,,Products,CD drive,90.0,2.0,55.0,Creative Labs,Gaming,,,,,,,,,,
8.0,,,Products,Printer,270.0,3.0,149.0,Hewlett-Packard,Gaming,,,,,,,,,,
9.0,,,Products,Toner cartridge,66.0,3.0,35.0,Hewlett-Packard,Gaming,,,,,,,,,,
10.0,,,Products,DVD burner,180.0,2.0,158.0,Creative Labs,Gaming,,,,,,,,,,
11.0,,,Products,Laptop,891.0,7.0,667.0,Apple,Electrónica,,,,,,,,,,
12.0,,,Products,Tablet,914.0,7.0,366.0,Apple,Electrónica,,,,,,,,,,
13.0,,,Products,SSD,167.0,6.0,260.0,Winchester,Periféricos,,,,,,,,,,
14.0,,,Products,Earphones,855.0,7.0,160.0,Apple,Gaming,,,,,,,,,,
15.0,,,Products,Processor,958.0,6.0,255.0,Winchester,Gaming,,,,,,,,,,
16.0,,,Products,Graphics Card,208.0,7.0,504.0,Apple,Gaming,,,,,,,,,,
17.0,,,Products,Motherboard,864.0,8.0,85.0,Dell,Gaming,,,,,,,,,,
18.0,,,Products,Laptop,277.0,9.0,665.0,Asus,Electrónica,,,,,,,,,,
19.0,,,Products,Desktop PC,926.0,10.0,649.0,Gigabyte,Electrónica,,,,,,,,,,
20.0,,,Products,Gaming Mouse,265.0,11.0,35.0,MSI,Accesorios,,,,,,,,,,
21.0,,,Products,Gaming Keyboard,997.0,12.0,63.0,Dell,Accesorios,,,,,,,,,,
22.0,,,Products,SSD,745.0,13.0,78.0,HP,Periféricos,,,,,,,,,,
23.0,,,Products,RAM,64.0,14.0,64.0,Acer,Gaming,,,,,,,,,,
24.0,,,Products,Smartphone,206.0,15.0,591.0,Lenovo,Electrónica,,,,,,,,,,
25.0,,,Products,Monitor,697.0,16.0,208.0,Samsung,Accesorios,,,,,,,,,,
26.0,,,Products,External HDD,310.0,17.0,73.0,Toshiba,Gaming,,,,,,,,,,
27.0,,,Products,Power Supply,206.0,18.0,32.0,Seagate,Gaming,,,,,,,,,,
28.0,,,Products,Cooling System,96.0,19.0,77.0,Western Digital,Gaming,,,,,,,,,,
29.0,,,Products,Headphones,373.0,20.0,55.0,Kingston,Accesorios,,,,,,,,,,
30.0,,,Products,Wireless Router,893.0,21.0,101.0,Corsair,Gaming,,,,,,,,,,
31.0,,,Products,Webcam,734.0,22.0,42.0,Logitech,Gaming,,,,,,,,,,
32.0,,,Products,Gaming Chair,179.0,23.0,194.0,Razer,Gaming,,,,,,,,,,
33.0,,,Products,Case,460.0,24.0,71.0,Cooler Master,Gaming,,,,,,,,,,
34.0,,,Products,UPS,144.0,25.0,120.0,Thermaltake,Gaming,,,,,,,,,,
35.0,,,Products,Hard drive,676.0,6.0,145.0,Winchester,Periféricos,,,,,,,,,,
36.0,,,Products,Hard drive,804.0,6.0,145.0,Samsung,Periféricos,,,,,,,,,,
37.0,,,Products,Hard drive,981.0,6.0,145.0,Intel,Periféricos,,,,,,,,,,
38.0,,,Products,Desktop PC,341.0,6.0,649.0,Winchester,Electrónica,,,,,,,,,,
39.0,,,Products,Desktop PC,843.0,6.0,649.0,Samsung,Electrónica,,,,,,,,,,
40.0,,,Products,Desktop PC,860.0,6.0,649.0,Intel,Electrónica,,,,,,,,,,
41.0,,,Products,Gaming Mouse,332.0,6.0,35.0,Winchester,Accesorios,,,,,,,,,,
42.0,,,Products,Gaming Mouse,118.0,6.0,35.0,Samsung,Accesorios,,,,,,,,,,
43.0,,,Products,Gaming Mouse,709.0,6.0,35.0,Intel,Accesorios,,,,,,,,,,
44.0,,,Products,Case,60.0,6.0,71.0,Winchester,Gaming,,,,,,,,,,
45.0,,,Products,Case,303.0,6.0,71.0,Samsung,Gaming,,,,,,,,,,
46.0,,,Products,Case,891.0,6.0,71.0,Intel,Gaming,,,,,,,,,,
47.0,,,Products,Memory,921.0,1.0,82.0,Sony,Periféricos,,,,,,,,,,
48.0,,,Products,Monitor,599.0,1.0,159.0,Sony,Accesorios,,,,,,,,,,
49.0,,,Products,Printer,183.0,1.0,149.0,Sony,Gaming,,,,,,,,,,
50.0,,,Products,Headphones,761.0,1.0,55.0,Sony,Accesorios,,,,,,,,,,
51.0,,,Products,ZIP drive,72.0,23.0,77.0,Razer,Periféricos,,,,,,,,,,
52.0,,,Products,DVD burner,864.0,23.0,158.0,Razer,Gaming,,,,,,,,,,
53.0,,,Products,Floppy disk,395.0,15.0,3.0,Lenovo,Periféricos,,,,,,,,,,
54.0,,,Products,Toner cartridge,351.0,15.0,35.0,Lenovo,Gaming,,,,,,,,,,
55.0,,,Products,Power Supply,412.0,15.0,32.0,Lenovo,Gaming,,,,,,,,,,
56.0,,,Products,Cooling System,445.0,15.0,77.0,Lenovo,Gaming,,,,,,,,,,
57.0,,,Products,DVD drive,267.0,25.0,133.0,Thermaltake,Gaming,,,,,,,,,,
58.0,,,Products,UPS,190.0,25.0,120.0,Thermaltake,Gaming,,,,,,,,,,
59.0,,,Products,CD drive,665.0,17.0,55.0,Toshiba,Gaming,,,,,,,,,,
60.0,,,Products,Laptop,259.0,2.0,667.0,Creative Labs,Electrónica,,,,,,,,,,
61.0,,,Products,Tablet,672.0,14.0,366.0,Acer,Electrónica,,,,,,,,,,
62.0,,,Products,SSD,665.0,21.0,260.0,Corsair,Periféricos,,,,,,,,,,
63.0,,,Products,Earphones,877.0,8.0,160.0,Dell,Gaming,,,,,,,,,,
64.0,,,Products,Earphones,732.0,8.0,160.0,NVIDIA,Gaming,,,,,,,,,,
65.0,,,Products,Processor,509.0,8.0,255.0,Dell,Gaming,,,,,,,,,,
66.0,,,Products,Processor,405.0,8.0,255.0,NVIDIA,Gaming,,,,,,,,,,
67.0,,,Products,Smartphone,373.0,8.0,591.0,Dell,Electrónica,,,,,,,,,,
68.0,,,Products,Smartphone,182.0,8.0,591.0,NVIDIA,Electrónica,,,,,,,,,,
69.0,,,Products,Graphics Card,937.0,19.0,504.0,Western Digital,Gaming,,,,,,,,,,
70.0,,,Products,Laptop,854.0,19.0,665.0,Western Digital,Electrónica,,,,,,,,,,
71.0,,,Products,RAM,889.0,19.0,64.0,Western Digital,Gaming,,,,,,,,,,
72.0,,,Products,Motherboard,176.0,7.0,85.0,Apple,Gaming,,,,,,,,,,
73.0,,,Products,Motherboard,155.0,7.0,85.0,AMD,Gaming,,,,,,,,,,
74.0,,,Products,SSD,653.0,7.0,78.0,Apple,Periféricos,,,,,,,,,,
75.0,,,Products,SSD,848.0,7.0,78.0,AMD,Periféricos,,,,,,,,,,
76.0,,,Products,Webcam,427.0,7.0,42.0,Apple,Gaming,,,,,,,,,,
77.0,,,Products,Webcam,954.0,7.0,42.0,AMD,Gaming,,,,,,,,,,
78.0,,,Products,Gaming Keyboard,100.0,3.0,63.0,Hewlett-Packard,Accesorios,,,,,,,,,,
79.0,,,Products,Monitor,78.0,10.0,208.0,Gigabyte,Accesorios,,,,,,,,,,
80.0,,,Products,External HDD,511.0,20.0,73.0,Kingston,Gaming,,,,,,,,,,
81.0,,,Products,Wireless Router,345.0,20.0,101.0,Kingston,Gaming,,,,,,,,,,
82.0,,,Products,Gaming Chair,346.0,4.0,194.0,Iomega,Gaming,,,,,,,,,,
,,,Sales,,,,,,,50.0,2024-10-12,Porto Alegre,62.0,6200.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-04-18,Belo Horizonte,75.0,75000.0,Laptop,Retail,,,
,,,Sales,,,,,,,49.0,2024-08-21,Belo Horizonte,92.0,24840.0,Printer,Wholesale,,,
,,,Sales,,,,,,,78.0,2024-07-30,Bahia,89.0,6230.0,Gaming Keyboard,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-12-13,Curitiba,62.0,49600.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,71.0,2024-09-04,Manaus,97.0,7760.0,RAM,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-08-31,Curitiba,1.0,1000.0,Laptop,Retail,,,
,,,Sales,,,,,,,70.0,2024-05-27,Belo Horizonte,27.0,27000.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-02-21,Porto Alegre,62.0,55800.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-05-27,Rio de Janeiro,77.0,69300.0,Smartphone,Online,,,
,,,Sales,,,,,,,51.0,2024-08-07,Porto Alegre,3.0,450.0,ZIP drive,Online,,,
,,,Sales,,,,,,,75.0,2024-10-13,Salvador,70.0,8400.0,SSD,Wholesale,,,
,,,Sales,,,,,,,47.0,2024-09-21,Rio de Janeiro,72.0,8640.0,Memory,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-12-07,Paraná,27.0,24300.0,Smartphone,Online,,,
,,,Sales,,,,,,,81.0,2024-12-17,Paraná,9.0,1800.0,Wireless Router,Direct Sales,,,
,,,Sales,,,,,,,47.0,2024-12-04,Rio de Janeiro,62.0,7440.0,Memory,Wholesale,,,
,,,Sales,,,,,,,78.0,2024-09-26,Brasília,37.0,2590.0,Gaming Keyboard,Online,,,
,,,Sales,,,,,,,46.0,2024-01-08,Rio de Janeiro,97.0,9700.0,Case,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-09-15,Paraná,51.0,25500.0,Tablet,Online,,,
,,,Sales,,,,,,,75.0,2024-07-24,Paraná,44.0,5280.0,SSD,Wholesale,,,
,,,Sales,,,,,,,79.0,2024-09-23,Fortaleza,24.0,6000.0,Monitor,Direct Sales,,,
,,,Sales,,,,,,,55.0,2024-08-11,Curitiba,79.0,4740.0,Power Supply,Online,,,
,,,Sales,,,,,,,56.0,2024-01-31,Fortaleza,59.0,8850.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-12-25,Belo Horizonte,32.0,16000.0,Tablet,Online,,,
,,,Sales,,,,,,,70.0,2024-08-05,Curitiba,96.0,96000.0,Laptop,Online,,,
,,,Sales,,,,,,,51.0,2024-08-08,Belo Horizonte,88.0,13200.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,59.0,2024-11-06,Porto Alegre,52.0,4680.0,CD drive,Retail,,,
,,,Sales,,,,,,,78.0,2024-03-30,Rio de Janeiro,62.0,4340.0,Gaming Keyboard,Wholesale,,,
,,,Sales,,,,,,,54.0,2024-01-25,Manaus,58.0,3828.0,Toner cartridge,Retail,,,
,,,Sales,,,,,,,64.0,2024-08-19,Paraná,52.0,15600.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,53.0,2024-03-04,Curitiba,12.0,60.0,Floppy disk,Retail,,,
,,,Sales,,,,,,,79.0,2024-03-08,Curitiba,39.0,9750.0,Monitor,Online,,,
,,,Sales,,,,,,,64.0,2024-01-19,Curitiba,2.0,600.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,54.0,2024-11-28,Porto Alegre,3.0,198.0,Toner cartridge,Wholesale,,,
,,,Sales,,,,,,,80.0,2024-05-23,Porto Alegre,56.0,5600.0,External HDD,Online,,,
,,,Sales,,,,,,,47.0,2024-10-22,Recife,81.0,9720.0,Memory,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-07-09,Recife,59.0,2950.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,56.0,2024-10-27,Manaus,2.0,300.0,Cooling System,Retail,,,
,,,Sales,,,,,,,59.0,2024-09-19,Brasília,2.0,180.0,CD drive,Wholesale,,,
,,,Sales,,,,,,,49.0,2024-12-26,Manaus,92.0,24840.0,Printer,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-07-23,Porto Alegre,54.0,16200.0,Earphones,Online,,,
,,,Sales,,,,,,,75.0,2024-09-18,Curitiba,87.0,26100.0,SSD,Retail,,,
,,,Sales,,,,,,,53.0,2024-08-12,Porto Alegre,96.0,480.0,Floppy disk,Retail,,,
,,,Sales,,,,,,,47.0,2024-12-14,Rio de Janeiro,97.0,11640.0,Memory,Direct Sales,,,
,,,Sales,,,,,,,57.0,2024-02-11,Belo Horizonte,1.0,180.0,DVD drive,Online,,,
,,,Sales,,,,,,,53.0,2024-01-14,Manaus,19.0,95.0,Floppy disk,Online,,,
,,,Sales,,,,,,,50.0,2024-07-31,Belo Horizonte,2.0,200.0,Headphones,Retail,,,
,,,Sales,,,,,,,64.0,2024-07-31,Salvador,53.0,15900.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,80.0,2024-08-11,Belo Horizonte,44.0,4400.0,External HDD,Retail,,,
,,,Sales,,,,,,,58.0,2024-05-31,Porto Alegre,90.0,13500.0,UPS,Online,,,
,,,Sales,,,,,,,40.0,2024-05-17,Paraná,40.0,32000.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-12-05,Recife,42.0,21000.0,Tablet,Retail,,,
,,,Sales,,,,,,,51.0,2024-12-28,Belo Horizonte,9.0,1350.0,ZIP drive,Online,,,
,,,Sales,,,,,,,43.0,2024-12-30,Rio de Janeiro,50.0,2500.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,68.0,2024-05-24,Rio de Janeiro,27.0,24300.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,46.0,2024-07-01,Recife,66.0,6600.0,Case,Retail,,,
,,,Sales,,,,,,,68.0,2024-04-04,Porto Alegre,5.0,4500.0,Smartphone,Retail,,,
,,,Sales,,,,,,,70.0,2024-06-16,Porto Alegre,29.0,29000.0,Laptop,Online,,,
,,,Sales,,,,,,,49.0,2024-04-20,Bahia,37.0,9990.0,Printer,Online,,,
,,,Sales,,,,,,,43.0,2024-03-05,Recife,38.0,1900.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,79.0,2024-07-01,Belo Horizonte,83.0,20750.0,Monitor,Retail,,,
,,,Sales,,,,,,,79.0,2024-08-02,Bahia,8.0,2000.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,50.0,2024-04-04,Bahia,65.0,6500.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-02-13,Curitiba,86.0,25800.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-12-09,Paraná,17.0,5100.0,Earphones,Online,,,
,,,Sales,,,,,,,47.0,2024-10-07,Bahia,71.0,8520.0,Memory,Online,,,
,,,Sales,,,,,,,61.0,2024-03-03,Porto Alegre,89.0,44500.0,Tablet,Retail,,,
,,,Sales,,,,,,,46.0,2024-01-25,Belo Horizonte,45.0,4500.0,Case,Direct Sales,,,
,,,Sales,,,,,,,53.0,2024-08-04,Curitiba,4.0,20.0,Floppy disk,Online,,,
,,,Sales,,,,,,,46.0,2024-03-30,Curitiba,36.0,3600.0,Case,Wholesale,,,
,,,Sales,,,,,,,64.0,2024-12-20,Fortaleza,70.0,21000.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,78.0,2024-10-13,Manaus,31.0,2170.0,Gaming Keyboard,Online,,,
,,,Sales,,,,,,,43.0,2024-07-09,Rio de Janeiro,19.0,950.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,49.0,2024-10-14,Bahia,61.0,16470.0,Printer,Direct Sales,,,
,,,Sales,,,,,,,59.0,2024-05-28,Paraná,54.0,4860.0,CD drive,Direct Sales,,,
,,,Sales,,,,,,,51.0,2024-10-02,Bahia,39.0,5850.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,75.0,2024-05-03,Recife,91.0,27300.0,SSD,Direct Sales,,,
,,,Sales,,,,,,,46.0,2024-07-04,Recife,74.0,7400.0,Case,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-09-30,Belo Horizonte,90.0,45000.0,Tablet,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-12-28,Porto Alegre,19.0,2280.0,SSD,Online,,,
,,,Sales,,,,,,,75.0,2024-05-18,São Paulo,39.0,4680.0,SSD,Direct Sales,,,
,,,Sales,,,,,,,81.0,2024-01-28,Paraná,67.0,13400.0,Wireless Router,Retail,,,
,,,Sales,,,,,,,49.0,2024-10-14,Manaus,45.0,12150.0,Printer,Wholesale,,,
,,,Sales,,,,,,,55.0,2024-10-13,Porto Alegre,13.0,780.0,Power Supply,Wholesale,,,
,,,Sales,,,,,,,55.0,2024-01-11,Bahia,92.0,5520.0,Power Supply,Retail,,,
,,,Sales,,,,,,,58.0,2024-02-15,Rio de Janeiro,58.0,8700.0,UPS,Retail,,,
,,,Sales,,,,,,,78.0,2024-06-15,Curitiba,20.0,1400.0,Gaming Keyboard,Wholesale,,,
,,,Sales,,,,,,,81.0,2024-09-16,Curitiba,92.0,18400.0,Wireless Router,Wholesale,,,
,,,Sales,,,,,,,46.0,2024-08-30,Belo Horizonte,72.0,7200.0,Case,Retail,,,
,,,Sales,,,,,,,56.0,2024-05-06,Curitiba,61.0,9150.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,46.0,2024-01-02,Recife,39.0,3900.0,Case,Online,,,
,,,Sales,,,,,,,79.0,2024-07-31,Porto Alegre,1.0,240.0,Monitor,Online,,,
,,,Sales,,,,,,,40.0,2024-05-29,Manaus,3.0,2400.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,53.0,2024-06-27,Porto Alegre,77.0,385.0,Floppy disk,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-07-30,Belo Horizonte,92.0,27600.0,SSD,Retail,,,
,,,Sales,,,,,,,56.0,2024-03-10,Porto Alegre,62.0,9300.0,Cooling System,Retail,,,
,,,Sales,,,,,,,81.0,2024-12-16,Belo Horizonte,63.0,12600.0,Wireless Router,Direct Sales,,,
,,,Sales,,,,,,,50.0,2024-10-17,Porto Alegre,25.0,2500.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,57.0,2024-03-14,São Paulo,56.0,10080.0,DVD drive,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-05-26,Recife,33.0,29700.0,Smartphone,Online,,,
,,,Sales,,,,,,,50.0,2024-06-19,Manaus,38.0,3800.0,Headphones,Wholesale,,,
,,,Sales,,,,,,,77.0,2024-09-12,Porto Alegre,6.0,480.0,Webcam,Online,,,
,,,Sales,,,,,,,46.0,2024-12-20,Belo Horizonte,58.0,5800.0,Case,Wholesale,,,
,,,Sales,,,,,,,78.0,2024-05-17,Recife,44.0,3080.0,Gaming Keyboard,Online,,,
,,,Sales,,,,,,,82.0,2024-01-17,São Paulo,45.0,11250.0,Gaming Chair,Wholesale,,,
,,,Sales,,,,,,,71.0,2024-04-14,Porto Alegre,32.0,2560.0,RAM,Online,,,
,,,Sales,,,,,,,46.0,2024-05-27,Curitiba,45.0,4500.0,Case,Direct Sales,,,
,,,Sales,,,,,,,51.0,2024-12-07,Belo Horizonte,61.0,9150.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,64.0,2024-10-03,Belo Horizonte,47.0,14100.0,Earphones,Online,,,
,,,Sales,,,,,,,79.0,2024-10-02,Fortaleza,21.0,5250.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,77.0,2024-05-23,Porto Alegre,80.0,6400.0,Webcam,Direct Sales,,,
,,,Sales,,,,,,,51.0,2024-07-22,Recife,85.0,12750.0,ZIP drive,Online,,,
,,,Sales,,,,,,,68.0,2024-04-01,Recife,75.0,67500.0,Smartphone,Online,,,
,,,Sales,,,,,,,82.0,2024-01-25,São Paulo,36.0,9000.0,Gaming Chair,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-05-04,Salvador,99.0,11880.0,SSD,Online,,,
,,,Sales,,,,,,,71.0,2024-07-11,Rio de Janeiro,19.0,1520.0,RAM,Retail,,,
,,,Sales,,,,,,,47.0,2024-10-28,Rio de Janeiro,20.0,2400.0,Memory,Online,,,
,,,Sales,,,,,,,55.0,2024-10-28,Fortaleza,57.0,3420.0,Power Supply,Retail,,,
,,,Sales,,,,,,,47.0,2024-06-04,Rio de Janeiro,18.0,2160.0,Memory,Retail,,,
,,,Sales,,,,,,,80.0,2024-05-11,Manaus,47.0,4700.0,External HDD,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-04-16,Curitiba,49.0,14700.0,SSD,Online,,,
,,,Sales,,,,,,,46.0,2024-02-16,Porto Alegre,14.0,1400.0,Case,Direct Sales,,,
,,,Sales,,,,,,,54.0,2024-04-24,Curitiba,15.0,990.0,Toner cartridge,Online,,,
,,,Sales,,,,,,,50.0,2024-10-21,Rio de Janeiro,31.0,3100.0,Headphones,Online,,,
,,,Sales,,,,,,,80.0,2024-10-25,Paraná,1.0,100.0,External HDD,Wholesale,,,
,,,Sales,,,,,,,79.0,2024-03-22,Rio de Janeiro,54.0,13500.0,Monitor,Online,,,
,,,Sales,,,,,,,68.0,2024-10-09,Bahia,3.0,2700.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-01-15,Belo Horizonte,16.0,4800.0,SSD,Retail,,,
,,,Sales,,,,,,,59.0,2024-08-10,Curitiba,87.0,7830.0,CD drive,Online,,,
,,,Sales,,,,,,,43.0,2024-05-07,Porto Alegre,57.0,2850.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-04-07,Porto Alegre,75.0,18000.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,49.0,2024-08-12,Bahia,12.0,3240.0,Printer,Online,,,
,,,Sales,,,,,,,61.0,2024-07-11,Bahia,74.0,37000.0,Tablet,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-02-01,Porto Alegre,96.0,28800.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-01-08,Porto Alegre,16.0,8000.0,Tablet,Wholesale,,,
,,,Sales,,,,,,,71.0,2024-12-29,Rio de Janeiro,72.0,5760.0,RAM,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-11-21,Bahia,76.0,76000.0,Laptop,Online,,,
,,,Sales,,,,,,,56.0,2024-04-15,Manaus,24.0,3600.0,Cooling System,Retail,,,
,,,Sales,,,,,,,58.0,2024-08-08,Belo Horizonte,28.0,4200.0,UPS,Wholesale,,,
,,,Sales,,,,,,,47.0,2024-12-10,Recife,8.0,960.0,Memory,Online,,,
,,,Sales,,,,,,,82.0,2024-02-28,Bahia,92.0,23000.0,Gaming Chair,Online,,,
,,,Sales,,,,,,,71.0,2024-03-09,Paraná,36.0,2880.0,RAM,Retail,,,
,,,Sales,,,,,,,75.0,2024-12-10,Manaus,90.0,10800.0,SSD,Wholesale,,,
,,,Sales,,,,,,,79.0,2024-01-21,Recife,8.0,2000.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-01-11,Bahia,58.0,6960.0,SSD,Online,,,
,,,Sales,,,,,,,75.0,2024-03-10,Curitiba,60.0,7200.0,SSD,Online,,,
,,,Sales,,,,,,,57.0,2024-11-10,Salvador,50.0,9000.0,DVD drive,Retail,,,
,,,Sales,,,,,,,70.0,2024-05-18,Porto Alegre,28.0,28000.0,Laptop,Retail,,,
,,,Sales,,,,,,,46.0,2024-12-28,Porto Alegre,92.0,9200.0,Case,Wholesale,,,
,,,Sales,,,,,,,49.0,2024-03-05,Manaus,41.0,11070.0,Printer,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-10-26,Rio de Janeiro,76.0,11492.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-04-04,Manaus,28.0,36743.0,Hard drive,Online,,,
,,,Sales,,,,,,,58.0,2024-08-07,Paraná,29.0,7102.0,UPS,Wholesale,,,
,,,Sales,,,,,,,82.0,2024-07-15,Recife,80.0,20778.0,Gaming Chair,Direct Sales,,,
,,,Sales,,,,,,,79.0,2024-12-08,Recife,61.0,27641.0,Monitor,Retail,,,
,,,Sales,,,,,,,37.0,2024-09-29,Fortaleza,42.0,35584.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,69.0,2024-08-24,Porto Alegre,49.0,33745.0,Graphics Card,Direct Sales,,,
,,,Sales,,,,,,,79.0,2024-05-19,Rio de Janeiro,48.0,24093.0,Monitor,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-02-16,Rio de Janeiro,91.0,1569.0,SSD,Retail,,,
,,,Sales,,,,,,,50.0,2024-05-23,Bahia,10.0,39210.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,51.0,2024-08-12,Recife,20.0,35663.0,ZIP drive,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-10-20,Recife,66.0,37631.0,Tablet,Direct Sales,,,
,,,Sales,,,,,,,80.0,2024-09-04,Salvador,98.0,46681.0,External HDD,Online,,,
,,,Sales,,,,,,,69.0,2024-12-24,Manaus,59.0,8455.0,Graphics Card,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-12-08,Recife,32.0,5014.0,SSD,Retail,,,
,,,Sales,,,,,,,50.0,2024-12-21,Belo Horizonte,40.0,12093.0,Headphones,Direct Sales,,,
